snap_masked-ptg000653l-processed-gene-16.41-mRNA-1	85
snap_masked-ptg000653l-processed-gene-20.19-mRNA-1	1
snap_masked-ptg000653l-processed-gene-25.20-mRNA-1	0
snap_masked-ptg000653l-processed-gene-26.31-mRNA-1	10
snap_masked-ptg000653l-processed-gene-26.45-mRNA-1	18
snap_masked-ptg000653l-processed-gene-26.47-mRNA-1	0
snap_masked-ptg000653l-processed-gene-5.42-mRNA-1	0
snap_masked-ptg000653l-processed-gene-5.43-mRNA-1	0
snap_masked-ptg000654l-processed-gene-16.33-mRNA-1	0
snap_masked-ptg000654l-processed-gene-16.34-mRNA-1	21
snap_masked-ptg000654l-processed-gene-16.38-mRNA-1	15
snap_masked-ptg000654l-processed-gene-9.49-mRNA-1	2
snap_masked-ptg000655l-processed-gene-0.0-mRNA-1	0
snap_masked-ptg000657l-processed-gene-3.69-mRNA-1	37
snap_masked-ptg000657l-processed-gene-3.70-mRNA-1	95
snap_masked-ptg000657l-processed-gene-3.79-mRNA-1	0
snap_masked-ptg000658l-processed-gene-1.14-mRNA-1	0
snap_masked-ptg000658l-processed-gene-1.22-mRNA-1	0
snap_masked-ptg000659l-processed-gene-2.105-mRNA-1	0
snap_masked-ptg000659l-processed-gene-2.106-mRNA-1	6
snap_masked-ptg000659l-processed-gene-2.125-mRNA-1	494
snap_masked-ptg000659l-processed-gene-2.127-mRNA-1	0
snap_masked-ptg000659l-processed-gene-2.129-mRNA-1	0
snap_masked-ptg000662l-processed-gene-16.20-mRNA-1	294
snap_masked-ptg000662l-processed-gene-16.23-mRNA-1	606
snap_masked-ptg000662l-processed-gene-19.2-mRNA-1	417
snap_masked-ptg000662l-processed-gene-20.8-mRNA-1	1
snap_masked-ptg000662l-processed-gene-21.16-mRNA-1	0
snap_masked-ptg000662l-processed-gene-25.80-mRNA-1	9
snap_masked-ptg000662l-processed-gene-4.78-mRNA-1	221
snap_masked-ptg000662l-processed-gene-8.24-mRNA-1	0
snap_masked-ptg000665l-processed-gene-3.62-mRNA-1	345
snap_masked-ptg000665l-processed-gene-4.147-mRNA-1	1
snap_masked-ptg000665l-processed-gene-4.177-mRNA-1	31
snap_masked-ptg000665l-processed-gene-6.6-mRNA-1	1
snap_masked-ptg000665l-processed-gene-7.46-mRNA-1	219
snap_masked-ptg000665l-processed-gene-7.55-mRNA-1	29
snap_masked-ptg000665l-processed-gene-7.64-mRNA-1	3
snap_masked-ptg000667l-processed-gene-0.11-mRNA-1	3
snap_masked-ptg000667l-processed-gene-13.12-mRNA-1	648
snap_masked-ptg000667l-processed-gene-13.21-mRNA-1	1
snap_masked-ptg000667l-processed-gene-13.23-mRNA-1	3
snap_masked-ptg000667l-processed-gene-2.5-mRNA-1	143
snap_masked-ptg000667l-processed-gene-4.51-mRNA-1	29
snap_masked-ptg000670l-processed-gene-2.21-mRNA-1	17
snap_masked-ptg000670l-processed-gene-2.23-mRNA-1	62
snap_masked-ptg000670l-processed-gene-2.24-mRNA-1	1
snap_masked-ptg000671l-processed-gene-0.24-mRNA-1	0
snap_masked-ptg000671l-processed-gene-2.52-mRNA-1	4
snap_masked-ptg000671l-processed-gene-4.66-mRNA-1	12228
snap_masked-ptg000671l-processed-gene-4.86-mRNA-1	7
snap_masked-ptg000671l-processed-gene-5.9-mRNA-1	9
snap_masked-ptg000671l-processed-gene-6.16-mRNA-1	4
snap_masked-ptg000671l-processed-gene-6.17-mRNA-1	28
snap_masked-ptg000675l-processed-gene-3.417-mRNA-1	345
snap_masked-ptg000675l-processed-gene-3.457-mRNA-1	0
snap_masked-ptg000683l-processed-gene-0.4-mRNA-1	0
snap_masked-ptg000683l-processed-gene-1.1-mRNA-1	0
snap_masked-ptg000683l-processed-gene-2.1-mRNA-1	0
snap_masked-ptg000683l-processed-gene-2.2-mRNA-1	0
snap_masked-ptg000683l-processed-gene-2.21-mRNA-1	0
snap_masked-ptg000684l-processed-gene-1.181-mRNA-1	21
snap_masked-ptg000684l-processed-gene-1.182-mRNA-1	58
snap_masked-ptg000684l-processed-gene-1.183-mRNA-1	28
snap_masked-ptg000684l-processed-gene-1.189-mRNA-1	1
snap_masked-ptg000685l-processed-gene-1.3-mRNA-1	0
snap_masked-ptg000685l-processed-gene-3.174-mRNA-1	0
snap_masked-ptg000685l-processed-gene-3.177-mRNA-1	0
snap_masked-ptg000685l-processed-gene-3.184-mRNA-1	1
snap_masked-ptg000686l-processed-gene-3.44-mRNA-1	30
snap_masked-ptg000686l-processed-gene-5.15-mRNA-1	164
snap_masked-ptg000688l-processed-gene-2.53-mRNA-1	220
snap_masked-ptg000688l-processed-gene-4.123-mRNA-1	0
snap_masked-ptg000688l-processed-gene-4.127-mRNA-1	36
snap_masked-ptg000688l-processed-gene-4.130-mRNA-1	10
snap_masked-ptg000688l-processed-gene-4.137-mRNA-1	12
snap_masked-ptg000689l-processed-gene-0.2-mRNA-1	512
snap_masked-ptg000689l-processed-gene-0.3-mRNA-1	2
snap_masked-ptg000689l-processed-gene-0.8-mRNA-1	1
snap_masked-ptg000689l-processed-gene-2.118-mRNA-1	0
snap_masked-ptg000689l-processed-gene-2.124-mRNA-1	0
snap_masked-ptg000689l-processed-gene-2.99-mRNA-1	0
snap_masked-ptg000691l-processed-gene-1.21-mRNA-1	135
snap_masked-ptg000691l-processed-gene-1.5-mRNA-1	1
snap_masked-ptg000692l-processed-gene-0.4-mRNA-1	0
snap_masked-ptg000692l-processed-gene-0.5-mRNA-1	0
snap_masked-ptg000693l-processed-gene-14.53-mRNA-1	31
snap_masked-ptg000693l-processed-gene-14.61-mRNA-1	0
snap_masked-ptg000693l-processed-gene-15.9-mRNA-1	2
snap_masked-ptg000693l-processed-gene-18.3-mRNA-1	92
snap_masked-ptg000693l-processed-gene-21.27-mRNA-1	6
snap_masked-ptg000693l-processed-gene-21.31-mRNA-1	2
snap_masked-ptg000693l-processed-gene-21.4-mRNA-1	8
snap_masked-ptg000693l-processed-gene-7.20-mRNA-1	133
snap_masked-ptg000693l-processed-gene-8.18-mRNA-1	22
snap_masked-ptg000693l-processed-gene-9.5-mRNA-1	320
snap_masked-ptg000694l-processed-gene-0.1-mRNA-1	4
snap_masked-ptg000694l-processed-gene-1.84-mRNA-1	14
snap_masked-ptg000694l-processed-gene-1.88-mRNA-1	0
snap_masked-ptg000694l-processed-gene-1.89-mRNA-1	1
snap_masked-ptg000695l-processed-gene-1.13-mRNA-1	17
snap_masked-ptg000695l-processed-gene-1.14-mRNA-1	13
snap_masked-ptg000695l-processed-gene-2.2-mRNA-1	47
snap_masked-ptg000695l-processed-gene-3.179-mRNA-1	2
snap_masked-ptg000695l-processed-gene-3.180-mRNA-1	169
snap_masked-ptg000695l-processed-gene-3.194-mRNA-1	108
snap_masked-ptg000695l-processed-gene-3.195-mRNA-1	4469
snap_masked-ptg000695l-processed-gene-3.203-mRNA-1	2574
snap_masked-ptg000697l-processed-gene-6.24-mRNA-1	180
snap_masked-ptg000698l-processed-gene-0.13-mRNA-1	0
snap_masked-ptg000699l-processed-gene-0.77-mRNA-1	17
snap_masked-ptg000702l-processed-gene-0.48-mRNA-1	770
snap_masked-ptg000702l-processed-gene-2.125-mRNA-1	5
snap_masked-ptg000702l-processed-gene-2.133-mRNA-1	131
snap_masked-ptg000702l-processed-gene-2.134-mRNA-1	74
snap_masked-ptg000702l-processed-gene-2.140-mRNA-1	1
snap_masked-ptg000702l-processed-gene-2.151-mRNA-1	2
snap_masked-ptg000702l-processed-gene-2.156-mRNA-1	6
snap_masked-ptg000702l-processed-gene-2.157-mRNA-1	399
snap_masked-ptg000703l-processed-gene-1.48-mRNA-1	372
snap_masked-ptg000703l-processed-gene-1.49-mRNA-1	82
snap_masked-ptg000707l-processed-gene-3.22-mRNA-1	1
snap_masked-ptg000707l-processed-gene-3.23-mRNA-1	0
snap_masked-ptg000707l-processed-gene-6.79-mRNA-1	107
snap_masked-ptg000707l-processed-gene-8.49-mRNA-1	1
snap_masked-ptg000709l-processed-gene-1.24-mRNA-1	2
snap_masked-ptg000710l-processed-gene-0.0-mRNA-1	0
snap_masked-ptg000710l-processed-gene-4.171-mRNA-1	0
snap_masked-ptg000711l-processed-gene-1.15-mRNA-1	71
snap_masked-ptg000713l-processed-gene-1.15-mRNA-1	0
snap_masked-ptg000713l-processed-gene-1.17-mRNA-1	2140
snap_masked-ptg000713l-processed-gene-2.8-mRNA-1	136
snap_masked-ptg000714l-processed-gene-1.95-mRNA-1	0
snap_masked-ptg000714l-processed-gene-1.96-mRNA-1	2
snap_masked-ptg000718l-processed-gene-11.0-mRNA-1	3
snap_masked-ptg000718l-processed-gene-13.1-mRNA-1	25
snap_masked-ptg000718l-processed-gene-15.1-mRNA-1	17
snap_masked-ptg000718l-processed-gene-17.1-mRNA-1	6
snap_masked-ptg000718l-processed-gene-21.1-mRNA-1	4
snap_masked-ptg000718l-processed-gene-24.4-mRNA-1	0
snap_masked-ptg000718l-processed-gene-25.1-mRNA-1	4
snap_masked-ptg000718l-processed-gene-27.5-mRNA-1	0
snap_masked-ptg000718l-processed-gene-27.6-mRNA-1	0
snap_masked-ptg000718l-processed-gene-31.19-mRNA-1	99
snap_masked-ptg000718l-processed-gene-34.11-mRNA-1	0
snap_masked-ptg000718l-processed-gene-34.7-mRNA-1	1
snap_masked-ptg000718l-processed-gene-34.8-mRNA-1	0
snap_masked-ptg000718l-processed-gene-39.15-mRNA-1	25
snap_masked-ptg000718l-processed-gene-41.9-mRNA-1	0
snap_masked-ptg000718l-processed-gene-42.16-mRNA-1	0
snap_masked-ptg000718l-processed-gene-45.1-mRNA-1	0
snap_masked-ptg000718l-processed-gene-45.2-mRNA-1	0
snap_masked-ptg000718l-processed-gene-49.0-mRNA-1	15
snap_masked-ptg000718l-processed-gene-5.11-mRNA-1	39
snap_masked-ptg000718l-processed-gene-5.18-mRNA-1	0
snap_masked-ptg000718l-processed-gene-5.19-mRNA-1	5
snap_masked-ptg000718l-processed-gene-5.23-mRNA-1	0
snap_masked-ptg000718l-processed-gene-5.32-mRNA-1	37
snap_masked-ptg000718l-processed-gene-5.33-mRNA-1	11
snap_masked-ptg000718l-processed-gene-55.32-mRNA-1	843
snap_masked-ptg000718l-processed-gene-55.34-mRNA-1	318
snap_masked-ptg000722l-processed-gene-0.1-mRNA-1	45
snap_masked-ptg000722l-processed-gene-3.16-mRNA-1	0
snap_masked-ptg000722l-processed-gene-3.18-mRNA-1	0
snap_masked-ptg000722l-processed-gene-4.40-mRNA-1	0
snap_masked-ptg000723l-processed-gene-0.10-mRNA-1	6
snap_masked-ptg000723l-processed-gene-1.3-mRNA-1	0
snap_masked-ptg000723l-processed-gene-3.76-mRNA-1	1
snap_masked-ptg000723l-processed-gene-3.77-mRNA-1	0
snap_masked-ptg000724l-processed-gene-0.3-mRNA-1	0
snap_masked-ptg000725l-processed-gene-0.52-mRNA-1	217
snap_masked-ptg000726l-processed-gene-0.9-mRNA-1	1
snap_masked-ptg000728l-processed-gene-0.182-mRNA-1	46
snap_masked-ptg000728l-processed-gene-0.186-mRNA-1	2
snap_masked-ptg000728l-processed-gene-0.194-mRNA-1	0
snap_masked-ptg000729l-processed-gene-5.1-mRNA-1	1
snap_masked-ptg000729l-processed-gene-5.4-mRNA-1	130
snap_masked-ptg000729l-processed-gene-5.9-mRNA-1	126
snap_masked-ptg000731l-processed-gene-2.115-mRNA-1	16
snap_masked-ptg000731l-processed-gene-2.123-mRNA-1	1
snap_masked-ptg000734l-processed-gene-1.13-mRNA-1	4
snap_masked-ptg000734l-processed-gene-4.39-mRNA-1	160
snap_masked-ptg000734l-processed-gene-4.40-mRNA-1	68
snap_masked-ptg000734l-processed-gene-4.60-mRNA-1	529
snap_masked-ptg000734l-processed-gene-4.62-mRNA-1	804
snap_masked-ptg000734l-processed-gene-6.97-mRNA-1	85
snap_masked-ptg000734l-processed-gene-6.98-mRNA-1	0
snap_masked-ptg000737l-processed-gene-13.4-mRNA-1	52
snap_masked-ptg000737l-processed-gene-14.47-mRNA-1	281
snap_masked-ptg000737l-processed-gene-14.48-mRNA-1	1312
snap_masked-ptg000737l-processed-gene-15.14-mRNA-1	1
snap_masked-ptg000737l-processed-gene-15.19-mRNA-1	0
snap_masked-ptg000737l-processed-gene-15.20-mRNA-1	0
snap_masked-ptg000737l-processed-gene-16.33-mRNA-1	221
snap_masked-ptg000737l-processed-gene-17.78-mRNA-1	82
snap_masked-ptg000737l-processed-gene-17.84-mRNA-1	21
snap_masked-ptg000737l-processed-gene-4.9-mRNA-1	0
snap_masked-ptg000737l-processed-gene-5.1-mRNA-1	0
snap_masked-ptg000737l-processed-gene-6.55-mRNA-1	802
snap_masked-ptg000737l-processed-gene-9.59-mRNA-1	1
snap_masked-ptg000738l-processed-gene-2.57-mRNA-1	1940
snap_masked-ptg000739l-processed-gene-2.32-mRNA-1	302
snap_masked-ptg000740l-processed-gene-2.116-mRNA-1	14
snap_masked-ptg000740l-processed-gene-2.117-mRNA-1	125
snap_masked-ptg000741l-processed-gene-1.2-mRNA-1	10
snap_masked-ptg000741l-processed-gene-2.30-mRNA-1	8
snap_masked-ptg000741l-processed-gene-2.31-mRNA-1	3
snap_masked-ptg000741l-processed-gene-2.38-mRNA-1	1
snap_masked-ptg000741l-processed-gene-2.43-mRNA-1	3
snap_masked-ptg000743l-processed-gene-3.63-mRNA-1	56785
snap_masked-ptg000743l-processed-gene-3.65-mRNA-1	1057
snap_masked-ptg000744l-processed-gene-1.4-mRNA-1	7
snap_masked-ptg000744l-processed-gene-6.20-mRNA-1	40
snap_masked-ptg000744l-processed-gene-6.28-mRNA-1	804
snap_masked-ptg000745l-processed-gene-5.38-mRNA-1	2
snap_masked-ptg000745l-processed-gene-5.5-mRNA-1	11
snap_masked-ptg000746l-processed-gene-2.0-mRNA-1	920
snap_masked-ptg000746l-processed-gene-5.132-mRNA-1	46
snap_masked-ptg000746l-processed-gene-6.162-mRNA-1	1
snap_masked-ptg000746l-processed-gene-6.164-mRNA-1	94
snap_masked-ptg000746l-processed-gene-6.167-mRNA-1	295
snap_masked-ptg000746l-processed-gene-7.16-mRNA-1	1
snap_masked-ptg000749l-processed-gene-0.11-mRNA-1	4
snap_masked-ptg000751l-processed-gene-0.104-mRNA-1	389
snap_masked-ptg000751l-processed-gene-0.105-mRNA-1	0
snap_masked-ptg000751l-processed-gene-0.114-mRNA-1	1
snap_masked-ptg000754l-processed-gene-2.92-mRNA-1	75
snap_masked-ptg000754l-processed-gene-3.102-mRNA-1	192
snap_masked-ptg000754l-processed-gene-4.4-mRNA-1	22
snap_masked-ptg000756l-processed-gene-2.94-mRNA-1	1494
snap_masked-ptg000756l-processed-gene-2.96-mRNA-1	0
snap_masked-ptg000756l-processed-gene-3.42-mRNA-1	31
snap_masked-ptg000756l-processed-gene-3.54-mRNA-1	168
snap_masked-ptg000759l-processed-gene-5.13-mRNA-1	441
snap_masked-ptg000760l-processed-gene-1.9-mRNA-1	0
snap_masked-ptg000763l-processed-gene-3.27-mRNA-1	0
snap_masked-ptg000764l-processed-gene-0.1-mRNA-1	3
snap_masked-ptg000764l-processed-gene-4.109-mRNA-1	6
snap_masked-ptg000764l-processed-gene-4.131-mRNA-1	13
snap_masked-ptg000764l-processed-gene-4.139-mRNA-1	5
snap_masked-ptg000764l-processed-gene-4.98-mRNA-1	3
snap_masked-ptg000764l-processed-gene-4.99-mRNA-1	289
snap_masked-ptg000771l-processed-gene-1.12-mRNA-1	16
snap_masked-ptg000771l-processed-gene-13.0-mRNA-1	0
snap_masked-ptg000771l-processed-gene-13.1-mRNA-1	0
snap_masked-ptg000771l-processed-gene-4.66-mRNA-1	322
snap_masked-ptg000771l-processed-gene-4.76-mRNA-1	2
snap_masked-ptg000771l-processed-gene-7.3-mRNA-1	14
snap_masked-ptg000773l-processed-gene-0.98-mRNA-1	2
snap_masked-ptg000774l-processed-gene-4.12-mRNA-1	0
snap_masked-ptg000775l-processed-gene-4.172-mRNA-1	332
snap_masked-ptg000775l-processed-gene-4.197-mRNA-1	1
snap_masked-ptg000775l-processed-gene-5.62-mRNA-1	1470
snap_masked-ptg000775l-processed-gene-5.64-mRNA-1	0
snap_masked-ptg000775l-processed-gene-6.151-mRNA-1	2
snap_masked-ptg000776l-processed-gene-0.28-mRNA-1	12
snap_masked-ptg000778l-processed-gene-0.2-mRNA-1	10
snap_masked-ptg000782l-processed-gene-1.2-mRNA-1	159
snap_masked-ptg000782l-processed-gene-4.73-mRNA-1	51
snap_masked-ptg000782l-processed-gene-4.74-mRNA-1	408
snap_masked-ptg000783l-processed-gene-1.36-mRNA-1	14
snap_masked-ptg000783l-processed-gene-4.12-mRNA-1	14
snap_masked-ptg000783l-processed-gene-5.102-mRNA-1	1
snap_masked-ptg000783l-processed-gene-5.81-mRNA-1	3394
snap_masked-ptg000783l-processed-gene-5.98-mRNA-1	0
snap_masked-ptg000783l-processed-gene-6.49-mRNA-1	48
snap_masked-ptg000783l-processed-gene-8.46-mRNA-1	376
snap_masked-ptg000783l-processed-gene-8.64-mRNA-1	0
snap_masked-ptg000783l-processed-gene-8.80-mRNA-1	0
snap_masked-ptg000792l-processed-gene-3.177-mRNA-1	1
snap_masked-ptg000792l-processed-gene-3.182-mRNA-1	0
snap_masked-ptg000792l-processed-gene-3.187-mRNA-1	18
snap_masked-ptg000792l-processed-gene-3.188-mRNA-1	9
snap_masked-ptg000794l-processed-gene-3.39-mRNA-1	0
snap_masked-ptg000794l-processed-gene-3.44-mRNA-1	132
snap_masked-ptg000796l-processed-gene-11.1-mRNA-1	7
snap_masked-ptg000796l-processed-gene-12.25-mRNA-1	7
snap_masked-ptg000796l-processed-gene-12.51-mRNA-1	67
snap_masked-ptg000796l-processed-gene-2.20-mRNA-1	15
snap_masked-ptg000796l-processed-gene-3.39-mRNA-1	12
snap_masked-ptg000796l-processed-gene-3.49-mRNA-1	36
snap_masked-ptg000796l-processed-gene-5.13-mRNA-1	0
snap_masked-ptg000796l-processed-gene-5.14-mRNA-1	0
snap_masked-ptg000796l-processed-gene-5.22-mRNA-1	93
snap_masked-ptg000796l-processed-gene-5.23-mRNA-1	342
snap_masked-ptg000796l-processed-gene-6.13-mRNA-1	2
snap_masked-ptg000796l-processed-gene-6.14-mRNA-1	0
snap_masked-ptg000796l-processed-gene-9.7-mRNA-1	10
snap_masked-ptg000797l-processed-gene-2.2-mRNA-1	0
snap_masked-ptg000797l-processed-gene-4.12-mRNA-1	405
snap_masked-ptg000797l-processed-gene-4.14-mRNA-1	76
snap_masked-ptg000797l-processed-gene-4.15-mRNA-1	37
snap_masked-ptg000799l-processed-gene-10.77-mRNA-1	2
snap_masked-ptg000799l-processed-gene-11.30-mRNA-1	0
snap_masked-ptg000799l-processed-gene-12.0-mRNA-1	0
snap_masked-ptg000799l-processed-gene-12.2-mRNA-1	0
snap_masked-ptg000799l-processed-gene-13.22-mRNA-1	0
snap_masked-ptg000799l-processed-gene-14.24-mRNA-1	5
snap_masked-ptg000799l-processed-gene-16.21-mRNA-1	0
snap_masked-ptg000799l-processed-gene-16.27-mRNA-1	177
snap_masked-ptg000799l-processed-gene-18.36-mRNA-1	12
snap_masked-ptg000799l-processed-gene-19.2-mRNA-1	105
snap_masked-ptg000799l-processed-gene-19.5-mRNA-1	1
snap_masked-ptg000799l-processed-gene-2.5-mRNA-1	0
snap_masked-ptg000799l-processed-gene-22.9-mRNA-1	3
snap_masked-ptg000799l-processed-gene-23.8-mRNA-1	0
snap_masked-ptg000799l-processed-gene-3.0-mRNA-1	19
snap_masked-ptg000799l-processed-gene-4.174-mRNA-1	93
snap_masked-ptg000799l-processed-gene-4.191-mRNA-1	174
snap_masked-ptg000799l-processed-gene-4.192-mRNA-1	84
snap_masked-ptg000799l-processed-gene-7.15-mRNA-1	0
snap_masked-ptg000799l-processed-gene-8.3-mRNA-1	10
snap_masked-ptg000800l-processed-gene-1.7-mRNA-1	0
snap_masked-ptg000800l-processed-gene-1.9-mRNA-1	0
snap_masked-ptg000800l-processed-gene-3.1-mRNA-1	0
snap_masked-ptg000800l-processed-gene-5.23-mRNA-1	120
snap_masked-ptg000801l-processed-gene-0.0-mRNA-1	238
snap_masked-ptg000802l-processed-gene-1.52-mRNA-1	0
snap_masked-ptg000802l-processed-gene-1.56-mRNA-1	9
snap_masked-ptg000803l-processed-gene-0.2-mRNA-1	0
snap_masked-ptg000803l-processed-gene-0.8-mRNA-1	62
snap_masked-ptg000807l-processed-gene-0.8-mRNA-1	17
snap_masked-ptg000807l-processed-gene-0.9-mRNA-1	1
snap_masked-ptg000807l-processed-gene-4.140-mRNA-1	411
snap_masked-ptg000807l-processed-gene-4.146-mRNA-1	8
snap_masked-ptg000808l-processed-gene-2.278-mRNA-1	249
snap_masked-ptg000809l-processed-gene-11.0-mRNA-1	0
snap_masked-ptg000809l-processed-gene-11.1-mRNA-1	3
snap_masked-ptg000809l-processed-gene-12.8-mRNA-1	0
snap_masked-ptg000809l-processed-gene-13.0-mRNA-1	0
snap_masked-ptg000809l-processed-gene-13.4-mRNA-1	0
snap_masked-ptg000809l-processed-gene-15.0-mRNA-1	1
snap_masked-ptg000809l-processed-gene-15.7-mRNA-1	14
snap_masked-ptg000809l-processed-gene-15.9-mRNA-1	58
snap_masked-ptg000809l-processed-gene-16.1-mRNA-1	83
snap_masked-ptg000809l-processed-gene-17.161-mRNA-1	0
snap_masked-ptg000809l-processed-gene-17.194-mRNA-1	2
snap_masked-ptg000809l-processed-gene-4.2-mRNA-1	1111
snap_masked-ptg000809l-processed-gene-5.13-mRNA-1	99
snap_masked-ptg000809l-processed-gene-5.2-mRNA-1	1
snap_masked-ptg000809l-processed-gene-5.3-mRNA-1	70
snap_masked-ptg000809l-processed-gene-6.35-mRNA-1	2
snap_masked-ptg000809l-processed-gene-7.5-mRNA-1	0
snap_masked-ptg000809l-processed-gene-8.7-mRNA-1	10
snap_masked-ptg000809l-processed-gene-9.2-mRNA-1	0
snap_masked-ptg000810l-processed-gene-0.14-mRNA-1	66
snap_masked-ptg000810l-processed-gene-10.12-mRNA-1	274
snap_masked-ptg000810l-processed-gene-10.13-mRNA-1	0
snap_masked-ptg000810l-processed-gene-4.16-mRNA-1	0
snap_masked-ptg000810l-processed-gene-4.2-mRNA-1	233
snap_masked-ptg000810l-processed-gene-4.21-mRNA-1	34
snap_masked-ptg000810l-processed-gene-4.3-mRNA-1	2
snap_masked-ptg000810l-processed-gene-4.35-mRNA-1	0
snap_masked-ptg000810l-processed-gene-5.40-mRNA-1	9
snap_masked-ptg000810l-processed-gene-8.65-mRNA-1	1
snap_masked-ptg000810l-processed-gene-8.66-mRNA-1	2
snap_masked-ptg000810l-processed-gene-9.14-mRNA-1	40
snap_masked-ptg000810l-processed-gene-9.16-mRNA-1	8
snap_masked-ptg000812l-processed-gene-0.21-mRNA-1	424
snap_masked-ptg000812l-processed-gene-1.18-mRNA-1	2
snap_masked-ptg000812l-processed-gene-1.20-mRNA-1	2
snap_masked-ptg000812l-processed-gene-1.59-mRNA-1	163
snap_masked-ptg000812l-processed-gene-1.60-mRNA-1	16
snap_masked-ptg000812l-processed-gene-1.61-mRNA-1	98
snap_masked-ptg000816l-processed-gene-1.4-mRNA-1	2
snap_masked-ptg000816l-processed-gene-2.11-mRNA-1	1
snap_masked-ptg000816l-processed-gene-2.9-mRNA-1	0
snap_masked-ptg000816l-processed-gene-5.3-mRNA-1	0
snap_masked-ptg000816l-processed-gene-6.4-mRNA-1	109
snap_masked-ptg000816l-processed-gene-7.78-mRNA-1	14
snap_masked-ptg000816l-processed-gene-7.80-mRNA-1	0
snap_masked-ptg000816l-processed-gene-7.81-mRNA-1	1
snap_masked-ptg000817l-processed-gene-5.136-mRNA-1	0
snap_masked-ptg000817l-processed-gene-5.139-mRNA-1	43
snap_masked-ptg000817l-processed-gene-5.149-mRNA-1	10
snap_masked-ptg000817l-processed-gene-5.152-mRNA-1	0
snap_masked-ptg000819l-processed-gene-0.26-mRNA-1	68
snap_masked-ptg000819l-processed-gene-0.28-mRNA-1	3
snap_masked-ptg000821l-processed-gene-0.46-mRNA-1	9
snap_masked-ptg000821l-processed-gene-0.48-mRNA-1	1
snap_masked-ptg000821l-processed-gene-0.53-mRNA-1	28
snap_masked-ptg000826l-processed-gene-0.75-mRNA-1	12
snap_masked-ptg000827l-processed-gene-0.0-mRNA-1	270
snap_masked-ptg000827l-processed-gene-1.12-mRNA-1	1
snap_masked-ptg000827l-processed-gene-1.22-mRNA-1	2
snap_masked-ptg000827l-processed-gene-1.27-mRNA-1	24
snap_masked-ptg000830l-processed-gene-2.2-mRNA-1	0
snap_masked-ptg000830l-processed-gene-5.22-mRNA-1	0
snap_masked-ptg000830l-processed-gene-5.31-mRNA-1	1202
snap_masked-ptg000830l-processed-gene-5.35-mRNA-1	2
snap_masked-ptg000831l-processed-gene-3.66-mRNA-1	0
snap_masked-ptg000831l-processed-gene-3.72-mRNA-1	8
snap_masked-ptg000831l-processed-gene-3.87-mRNA-1	196
snap_masked-ptg000832l-processed-gene-1.26-mRNA-1	0
snap_masked-ptg000832l-processed-gene-1.27-mRNA-1	119
snap_masked-ptg000832l-processed-gene-1.28-mRNA-1	19
snap_masked-ptg000834l-processed-gene-1.74-mRNA-1	693
snap_masked-ptg000834l-processed-gene-1.90-mRNA-1	42
snap_masked-ptg000834l-processed-gene-1.91-mRNA-1	220
snap_masked-ptg000839l-processed-gene-0.0-mRNA-1	594
snap_masked-ptg000839l-processed-gene-0.1-mRNA-1	40
snap_masked-ptg000839l-processed-gene-5.18-mRNA-1	353
snap_masked-ptg000839l-processed-gene-5.20-mRNA-1	0
snap_masked-ptg000840l-processed-gene-0.7-mRNA-1	1517
snap_masked-ptg000841l-processed-gene-7.11-mRNA-1	35
snap_masked-ptg000841l-processed-gene-9.32-mRNA-1	6
snap_masked-ptg000842l-processed-gene-0.37-mRNA-1	0
snap_masked-ptg000843l-processed-gene-0.110-mRNA-1	0
snap_masked-ptg000849l-processed-gene-1.226-mRNA-1	3
snap_masked-ptg000849l-processed-gene-1.233-mRNA-1	2179
snap_masked-ptg000849l-processed-gene-1.234-mRNA-1	227
snap_masked-ptg000849l-processed-gene-1.240-mRNA-1	1
snap_masked-ptg000849l-processed-gene-1.242-mRNA-1	37
snap_masked-ptg000849l-processed-gene-1.252-mRNA-1	0
snap_masked-ptg000852l-processed-gene-1.34-mRNA-1	8
snap_masked-ptg000852l-processed-gene-13.7-mRNA-1	12
snap_masked-ptg000852l-processed-gene-13.8-mRNA-1	0
snap_masked-ptg000852l-processed-gene-16.7-mRNA-1	14
snap_masked-ptg000852l-processed-gene-17.51-mRNA-1	1
snap_masked-ptg000852l-processed-gene-17.52-mRNA-1	1
snap_masked-ptg000852l-processed-gene-2.10-mRNA-1	43
snap_masked-ptg000852l-processed-gene-2.11-mRNA-1	3
snap_masked-ptg000852l-processed-gene-21.21-mRNA-1	0
snap_masked-ptg000852l-processed-gene-24.5-mRNA-1	0
snap_masked-ptg000852l-processed-gene-24.8-mRNA-1	1
snap_masked-ptg000852l-processed-gene-26.5-mRNA-1	0
snap_masked-ptg000852l-processed-gene-33.13-mRNA-1	0
snap_masked-ptg000852l-processed-gene-36.5-mRNA-1	0
snap_masked-ptg000852l-processed-gene-4.113-mRNA-1	33
snap_masked-ptg000852l-processed-gene-40.74-mRNA-1	0
snap_masked-ptg000852l-processed-gene-40.85-mRNA-1	69
snap_masked-ptg000852l-processed-gene-40.86-mRNA-1	96
snap_masked-ptg000853l-processed-gene-1.30-mRNA-1	2236
snap_masked-ptg000857l-processed-gene-0.12-mRNA-1	4
snap_masked-ptg000859l-processed-gene-5.60-mRNA-1	1
snap_masked-ptg000859l-processed-gene-5.74-mRNA-1	1145
